matricula,p1,p2,p3,final,alumno,clave_asig,asignatura,seccion,periodo,num_docente,docente
200300886,9.0,10.0,10.0,10.0,Jennifer Gutierrez,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,9.0,10.0,10.0,8.0,Taylor Clark,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,7.0,8.0,9.0,8.0,Joan Hoffman,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,7.0,9.0,9.0,8.0,Rachel Warren,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,8.0,8.0,10.0,9.0,Stephen Guzman,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,7.0,8.0,9.0,9.0,Deborah Todd,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,9.0,8.0,10.0,9.0,Cheryl Hendricks,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,10.0,10.0,9.0,9.0,Ryan White,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,1.0,3.0,0.0,1.0,Wanda Young,II0209,Cálculo integral,3,202101 Primavera,GRGF,docente GRGF
200300886,6.0,7.0,7.0,6.0,Katherine Williams,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,2.0,0.0,1.0,Cesar Brandt,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,7.0,8.0,9.0,10.0,Michael Blackwell,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,10.0,7.0,7.0,Robert Johnson,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,8.0,7.0,8.0,Stephanie Soto,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,8.0,5.0,6.0,4.0,Darrell Gutierrez,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,8.0,7.0,5.0,John Nash,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,8.0,7.0,8.0,7.0,Brenda Weaver,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,10.0,7.0,7.0,Meredith Castillo,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,9.0,6.0,8.0,7.0,Rebecca Henderson,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,3.0,1.0,1.0,3.0,Ryan Walker,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,6.0,7.0,5.0,Christopher Torres,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,1.0,1.0,1.0,Beth Boyd,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,1.0,0.0,0.0,0.0,Brett Gonzalez,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,1.0,4.0,0.0,3.0,Amy White,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,9.0,10.0,9.0,9.0,Molly Anderson,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,8.0,9.0,7.0,Mr. Frank Bradshaw,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,3.0,1.0,0.0,2.0,Tabitha Hicks,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,8.0,6.0,7.0,7.0,Corey Reed,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,0.0,5.0,9.0,4.0,Jessica Peterson,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,8.0,9.0,7.0,8.0,Kevin Torres,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,6.0,7.0,8.0,6.0,Andrew Bush,II0209,Cálculo integral,3,202103 Otoño,GRFN,docente GRFN
200300886,8.0,9.0,9.0,7.0,David Brown DDS,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,4.0,7.0,5.0,Victor Rojas,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,7.0,10.0,10.0,10.0,Christopher Warner,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,8.0,6.0,9.0,8.0,Robin May,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,2.0,0.0,0.0,Michelle Bailey,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,8.0,9.0,9.0,9.0,Kristen Graham,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,7.0,2.0,0.0,0.0,Juan Huber,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,6.0,5.0,7.0,John Wilson,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,8.0,8.0,10.0,9.0,John Garcia,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,9.0,7.0,7.0,Katrina Roman,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,7.0,4.0,7.0,Julie Peterson,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,6.0,9.0,7.0,Samantha Ortiz,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,5.0,5.0,0.0,3.0,Jesse Lewis,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,7.0,7.0,8.0,Patricia Little,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,7.0,9.0,5.0,8.0,Patricia Perry,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,6.0,6.0,6.0,Kathryn Chapman,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,9.0,8.0,10.0,Shane Rice,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,7.0,7.0,9.0,Allison Obrien,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,9.0,8.0,8.0,Mariah Jones,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,7.0,9.0,3.0,5.0,Bethany Barnes,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,10.0,7.0,7.0,7.0,Erin Rodriguez,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,7.0,7.0,7.0,8.0,Joshua Horn,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,7.0,0.0,1.0,1.0,Travis Murphy,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,10.0,7.0,8.0,Stacey Nelson,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,4.0,0.0,3.0,1.0,Richard Lynn,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,0.0,0.0,0.0,0.0,Kimberly Gilbert,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,7.0,5.0,8.0,7.0,Sarah Anderson,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,5.0,6.0,0.0,0.0,Jennifer Bird,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,8.0,6.0,5.0,5.0,Tonya Fields PhD,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,8.0,8.0,10.0,8.0,Ashley Mason,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,0.0,0.0,0.0,0.0,Mrs. Sarah Stephens,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,6.0,6.0,6.0,Sonya Webb,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,10.0,9.0,8.0,8.0,Susan Sutton,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,8.0,7.0,10.0,Jeff Stark,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,9.0,8.0,9.0,9.0,Laura Cruz,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,8.0,9.0,8.0,10.0,John Heath,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,8.0,8.0,7.0,9.0,Joseph Martin,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,4.0,1.0,0.0,0.0,Faith King,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,5.0,0.0,0.0,0.0,Levi Carson,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,1.0,0.0,0.0,Juan Turner,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,0.0,1.0,1.0,Mark Wilson,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,4.0,0.0,0.0,0.0,Manuel Ochoa,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,1.0,0.0,1.0,Robert Williams,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,4.0,0.0,0.0,0.0,Katie Price,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,4.0,0.0,1.0,0.0,Dr. Shawn Thompson MD,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,6.0,0.0,0.0,1.0,Riley Bell,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,4.0,0.0,0.0,0.0,Beth White,II0209,Cálculo integral,1,202103 Otoño,GRGF,docente GRGF
200300886,3.0,6.0,8.0,6.0,John Suarez,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,4.0,3.0,6.0,Nathan Pineda,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,7.0,10.0,7.0,7.0,Dr. Carolyn Estrada,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,8.0,6.0,0.0,5.0,Riley Wallace,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,1.0,0.0,3.0,Edward Hodges,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,8.0,8.0,8.0,8.0,John Rivera,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,4.0,4.0,0.0,2.0,Zachary Schmidt,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,8.0,8.0,9.0,8.0,Wanda Adams,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,7.0,8.0,10.0,9.0,Lisa Johnston,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,7.0,1.0,0.0,3.0,Jamie Smith,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,4.0,2.0,0.0,1.0,Robert Ware,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,4.0,8.0,2.0,3.0,Michael Miles,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,0.0,2.0,0.0,0.0,Shelly Mccall,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,10.0,8.0,5.0,9.0,Donald Martin,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,6.0,7.0,8.0,Donald Valdez,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,7.0,7.0,7.0,Jessica Hogan,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,7.0,8.0,9.0,Kurt Henry,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,8.0,9.0,10.0,Lindsay Rogers,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,8.0,7.0,9.0,9.0,Tami Roy,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,5.0,6.0,5.0,Noah Evans,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,6.0,1.0,4.0,David Davis,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,8.0,9.0,9.0,9.0,Chelsea Wilson,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,7.0,10.0,10.0,Raymond Koch,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,7.0,9.0,9.0,9.0,James Price,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,6.0,9.0,7.0,Sabrina Schmidt,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,5.0,0.0,4.0,David Walker,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,7.0,8.0,9.0,8.0,Amanda Norris,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,5.0,4.0,6.0,Greg Mills,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,8.0,6.0,9.0,William Davis,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,2.0,0.0,1.0,0.0,Lynn Avery,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,4.0,2.0,0.0,0.0,Steven Cruz,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,8.0,6.0,7.0,7.0,Jose Kane,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,7.0,8.0,6.0,7.0,Frank Fernandez,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,7.0,1.0,0.0,4.0,Frank Davis,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,10.0,7.0,7.0,Stephen Byrd,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,4.0,1.0,0.0,3.0,Bryan Pena,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,10.0,9.0,9.0,9.0,Jeremy Lyons,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,8.0,7.0,7.0,Kenneth Davis,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,8.0,9.0,7.0,Miss Sharon Mitchell,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,8.0,7.0,7.0,Alejandro Lynch,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,7.0,7.0,7.0,Christina Farmer,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,7.0,7.0,7.0,Eric Flowers,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,7.0,9.0,7.0,Brandy Montes,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,8.0,8.0,7.0,Steven Mccullough,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,6.0,8.0,7.0,7.0,Jeremy Curtis,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,9.0,8.0,7.0,Adrian Evans,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,5.0,9.0,8.0,7.0,Omar Bowers,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,10.0,9.0,10.0,Jeffrey Marquez,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,0.0,1.0,0.0,1.0,Jimmy Clark,II0209,Cálculo integral,2,202103 Otoño,GGNR,docente GGNR
200300886,9.0,10.0,9.0,8.0,Matthew Craig,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,9.0,10.0,8.0,Mrs. Anna Diaz PhD,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,7.0,9.0,8.0,Heather Bishop,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,5.0,2.0,8.0,4.0,Mackenzie Johnson,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,7.0,8.0,8.0,Elizabeth Burnett,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,10.0,10.0,9.0,Barbara Curry,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,6.0,7.0,6.0,William Johns,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,6.0,9.0,8.0,Kelsey Marsh,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,9.0,10.0,9.0,Matthew Silva,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,7.0,10.0,9.0,Natalie Gomez,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,8.0,10.0,8.0,Christopher Garcia,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,9.0,7.0,10.0,9.0,Kayla Jones,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,7.0,8.0,8.0,Caitlin Lewis,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,9.0,8.0,8.0,7.0,Amanda Garcia,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,3.0,8.0,6.0,William Walker MD,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,6.0,2.0,6.0,5.0,Audrey Floyd,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,9.0,7.0,5.0,8.0,Joe Lyons,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,7.0,10.0,9.0,Sierra Hernandez,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,8.0,10.0,10.0,Matthew Weaver,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,7.0,7.0,10.0,9.0,Mia Collins,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,9.0,9.0,10.0,10.0,Morgan Bentley,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,7.0,8.0,7.0,8.0,Daniel Powell,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,9.0,10.0,10.0,Christina Bell,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,7.0,7.0,8.0,8.0,Michael Nelson,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,7.0,7.0,8.0,8.0,Mallory Johns,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,9.0,10.0,8.0,Sean Thompson,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,9.0,10.0,10.0,9.0,Clifford Page,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,8.0,10.0,8.0,Sarah Simmons,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,7.0,9.0,7.0,Eric Bennett,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,10.0,9.0,10.0,8.0,Veronica Fischer,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,7.0,8.0,9.0,Tamara Larson,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,8.0,8.0,10.0,10.0,Dr. Nicole Pacheco,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,9.0,8.0,8.0,10.0,Ernest Dominguez,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,7.0,2.0,10.0,8.0,Jeffery Grant,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,7.0,10.0,9.0,8.0,Edward Johnson,II0209,Cálculo integral,1,202201 Primavera,GRGF,docente GRGF
200300886,0.0,0.0,0.0,10.0,Jay Miller,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,5.0,Randy Lewis,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,8.0,Mr. Eric Miller,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,8.0,Lisa Burnett,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,10.0,Jason Guzman,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,10.0,Joseph Weaver,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,8.0,Brian Spencer,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,8.0,Ashley Mcdonald,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,9.0,Matthew Roberts,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,7.0,Lisa Martin,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,8.0,Anthony Douglas,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,9.0,Theresa Alvarez,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,6.0,Jared Alexander,II0209,Cálculo integral,2,202202 Verano,GOGQ,docente GOGQ
200300886,0.0,0.0,0.0,10.0,Kim White,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,9.0,Marissa Mercer,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,5.0,Howard Anderson,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,7.0,Amanda Taylor,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,8.0,Adam Burke,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,6.0,Felicia Krause,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,7.0,Beverly Webster,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,9.0,Ethan Adams,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,6.0,Brandon Shelton,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,8.0,Steven Harris,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,10.0,Leonard Johnson,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,6.0,Karla Kim,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,9.0,Allison Franco,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,6.0,William Moss,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,3.0,Patricia Sellers,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,3.0,Rachael Cain,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,3.0,James Cox,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,10.0,Angela King DVM,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,9.0,Holly Stewart,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,6.0,Kevin Buchanan,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,9.0,Nicole Wallace,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,8.0,Jill Jones,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,7.0,Larry Stanley,II0209,Cálculo integral,3,202202 Verano,GGNR,docente GGNR
200300886,0.0,0.0,0.0,9.0,Valerie Alvarado,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,5.0,Dalton Becker,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,9.0,Jaime Aguilar,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,7.0,David Mann,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,9.0,Kevin Dawson,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,7.0,Sean Trevino,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,0.0,Tyler Molina,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,10.0,Timothy Kirby,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,10.0,Troy Parker,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,1.0,Claire Patterson,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,0.0,Christopher Saunders,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,0.0,Kimberly Richmond,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,9.0,Scott Lucero,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,10.0,Bryan Williams,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,9.0,Charles Martinez,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,6.0,Jordan Schneider,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,1.0,Michael Sampson,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,5.0,Tyler Diaz,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,6.0,James Lucas,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,6.0,David Navarro,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,10.0,Tracy Tran,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,0.0,0.0,0.0,0.0,David Palmer,II0209,Cálculo integral,1,202202 Verano,FGQN,docente FGQN
200300886,9.0,10.0,8.0,9.0,Betty Palmer,II0209,Cálculo integral,2,202203 Otoño,GRGF,docente GRGF
200300886,8.0,8.0,9.0,7.0,Gary George,II0209,Cálculo integral,2,202203 Otoño,GRGF,docente GRGF
